compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW03557,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,0,DORAVIRINE,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,ZIAOVIPSKUPPQW-UHFFFAOYSA-N,453,non-addictive_only,425.7540000000001,105.69999999999999,1,7,4,2.654580000000001,3,3,4,1,0
NEW03545,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C,0,DIHYDROTACHYSTEROL,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C,ILYCWAKSDCYMBB-OPCMSESCSA-N,456,non-addictive_only,398.67500000000024,20.23,1,1,5,7.720900000000009,3,0,4,1,0
NEW03541,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,0,CLOMIPHENE,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,GKIRPKYJQBWNGO-UHFFFAOYSA-N,457,non-addictive_only,405.96900000000005,12.47,0,2,9,6.562600000000006,3,3,4,1,0
NEW03539,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,0,ROXADUSTAT,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,YOZBGTLTNGAVFU-UHFFFAOYSA-N,459,non-addictive_only,352.34600000000006,108.75000000000001,3,5,5,2.8555200000000003,3,3,3,1,0
NEW03538,CCc1cc(/C(C)=N/OCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,0,SIPONIMOD,CCc1cc(/C(C)=N/OCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,KIHYPELVXPAIDH-HNSNBQBZSA-N,460,non-addictive_only,516.6040000000002,62.129999999999995,1,4,9,6.7727000000000075,4,2,3,1,0
NEW03537,NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1,0,CAPIVASERTIB,NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1,JDUBGYFRJFOXQC-KRWDZBQOSA-N,461,non-addictive_only,428.9240000000002,120.16000000000001,4,6,6,2.1004999999999994,4,1,3,1,0
NEW03536,C=CCl,0,VINYL CHLORIDE,C=CCl,BZHJMEDXRYGGRV-UHFFFAOYSA-N,462,non-addictive_only,62.498999999999995,0.0,0,0,0,1.3687,0,0,5,1,1
NEW03534,CCCC(=O)O[C@]1(C(=O)CCl)[C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)C(=O)C[C@@]21C,0,CLOBETASONE BUTYRATE,CCCC(=O)O[C@]1(C(=O)CCl)[C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)C(=O)C[C@@]21C,FBRAWBYQGRLCEK-RJFLZJKCSA-N,463,non-addictive_only,478.98800000000034,77.51,0,5,5,4.701400000000005,4,0,5,1,1
NEW03524,[Cl-].[Cl-].[Mg+2],0,MAGNESIUM CHLORIDE ANHYDROUS,[Mg+2],JLVVSXFLKOJNIY-UHFFFAOYSA-N,465,non-addictive_only,24.305,0.0,0,0,0,-0.3808,0,0,4,1,0
NEW03523,[Cl-].[Cl-].[Sr+2],0,STRONTIUM CHLORIDE,[Sr+2],PWYYWQHXAPXYMF-UHFFFAOYSA-N,466,non-addictive_only,87.62,0.0,0,0,0,-0.3808,0,0,4,1,0
NEW03515,O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[OH-],0,DURAPATITE,O=P([O-])([O-])[O-],NBIIXXVUZAFLBC-UHFFFAOYSA-K,469,non-addictive_only,94.97,86.25,0,4,0,-2.8246,0,0,4,1,0
NEW03508,CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,0,QUINAGOLIDE,CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,GDFGTRDCCWFXTG-UHFFFAOYSA-N,472,non-addictive_only,395.56900000000013,72.88000000000001,2,4,7,2.136099999999999,3,1,5,1,1
NEW03507,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,0,IDELALISIB,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,IFSDAJWBUCMOAH-HNNXBMFYSA-N,473,non-addictive_only,415.43200000000013,101.38000000000002,2,7,5,3.7543000000000015,5,5,4,1,0
NEW03505,Cc1ccc(-c2ccc(C)cn2)nc1,0,ABAMETAPIR,Cc1ccc(-c2ccc(C)cn2)nc1,PTRATZCAGVBFIQ-UHFFFAOYSA-N,474,non-addictive_only,184.242,25.78,0,2,1,2.760440000000001,2,2,5,1,1
NEW03504,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,0,FINERENONE,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,BTBHLEZXCOBLCY-QGZVFWFLSA-N,475,non-addictive_only,378.4320000000002,110.25999999999999,2,6,5,2.9856999999999996,3,2,4,1,0
NEW03503,N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F,0,RIMEGEPANT,N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F,KRNAOFGYEFKHPB-ANJVHQHFSA-N,476,non-addictive_only,534.5670000000003,119.12999999999998,2,7,3,4.490000000000004,6,4,3,1,0
NEW03501,Cc1cc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1,0,TENELIGLIPTIN,Cc1cc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1,WGRQANOPCQRCME-PMACEKPBSA-N,477,non-addictive_only,426.5900000000002,56.64,1,7,4,1.5661200000000006,5,2,5,1,1
NEW03500,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,0,COBIMETINIB,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,BSMCAPRUBJMWDF-KRWDZBQOSA-N,478,non-addictive_only,531.3160000000003,64.60000000000001,3,4,4,3.781100000000002,4,2,3,1,1
NEW03489,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,0,IXAZOMIB,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,MXAYKZJJDUDWDS-LBPRGKRZSA-N,480,non-addictive_only,361.034,98.66000000000001,4,4,7,1.2660999999999993,1,1,3,1,0
NEW03484,Cl[Ra]Cl,0,RADIUM DICHLORIDE,Cl[Ra]Cl,RWRDJVNMSZYMDV-UHFFFAOYSA-L,481,non-addictive_only,296.90599999999995,0.0,0,0,0,1.379,0,0,5,1,1
NEW03480,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,0,PIMAVANSERIN,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,RKEWSXXUOLRFBX-UHFFFAOYSA-N,483,non-addictive_only,427.5640000000002,44.81,1,3,8,4.6665000000000045,3,2,5,1,1
NEW03471,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,0,BUTRIPTYLINE,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,ALELTFCQZDXAMQ-UHFFFAOYSA-N,484,non-addictive_only,293.454,3.24,0,1,4,4.504900000000004,3,2,5,1,1
NEW03464,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,0,ELIGLUSTAT,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,FJZZPCZKBUKGGU-AUSIDOKSSA-N,485,non-addictive_only,404.55100000000016,71.03000000000002,2,5,11,3.4323000000000023,3,1,4,1,1
NEW03463,[Cl-].[Rb+],0,RUBIDIUM CHLORIDE,[Rb+],NCCSSGKUIKYAJD-UHFFFAOYSA-N,486,non-addictive_only,85.468,0.0,0,0,0,-2.996,0,0,4,1,0
NEW03458,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,0,RIOCIGUAT,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,WXXSNCNJFUAIDG-UHFFFAOYSA-N,488,non-addictive_only,422.42400000000015,138.07000000000002,2,9,4,2.4426999999999994,4,4,4,1,0
NEW03456,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0,EMPAGLIFLOZIN,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,OBWASQILIWPZMG-QZMOQZSNSA-N,490,non-addictive_only,450.91500000000013,108.61000000000001,4,7,6,1.6133999999999993,4,2,3,1,0
NEW03455,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,0,VIBEGRON,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,DJXRIQMCROIRCZ-XOEOCAAJSA-N,491,non-addictive_only,444.53500000000014,96.25,3,6,6,2.766000000000001,5,3,3,1,0
NEW03454,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,0,TENOFOVIR ALAFENAMIDE,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,LDEKQSIMHVQZJK-CAQYMETFSA-N,492,non-addictive_only,476.47400000000016,143.48,2,10,11,2.9729,3,3,3,1,0
NEW03453,NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)[O-].[Na+],0,AVIBACTAM SODIUM,NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)[O-],NDCUAPJVLWFHHB-UHNVWZDZSA-M,493,non-addictive_only,264.23900000000003,133.07,1,6,3,-1.8678999999999983,2,0,3,1,0
NEW03452,Cl[223Ra]Cl,0,RADIUM RA 223 DICHLORIDE,Cl[223Ra]Cl,RWRDJVNMSZYMDV-SIUYXFDKSA-L,494,non-addictive_only,293.9245022,0.0,0,0,0,1.379,0,0,5,1,1
NEW03442,Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,0,FLUTRIMAZOLE,Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,QHMWCHQXCUNUAK-UHFFFAOYSA-N,495,non-addictive_only,346.38000000000005,17.82,0,2,4,5.001500000000004,4,4,4,1,0
NEW03441,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0,GESTONORONE CAPROATE,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,XURCMZMFZXXQDJ-UKNJCJGYSA-N,496,non-addictive_only,414.58600000000024,60.440000000000005,0,4,6,5.579500000000007,4,0,4,1,0
NEW03438,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC.Cl,0,VERNAKALANT HYDROCHLORIDE,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,VBHQKCBVWWUUKN-KZNAEPCWSA-N,497,non-addictive_only,349.47100000000006,51.16000000000001,1,5,7,2.6407000000000007,3,1,5,1,1
NEW03437,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0,URIDINE TRIACETATE,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,AUFUWRKPQLGTGF-FMKGYKFTSA-N,498,non-addictive_only,370.31400000000014,142.99,1,10,5,-1.1394999999999988,2,1,3,1,0
NEW03432,COC(=O)/C=C/C(=O)OC,0,DIMETHYL FUMARATE,COC(=O)/C=C/C(=O)OC,LDCRTTXIJACKKU-ONEGZZNKSA-N,501,non-addictive_only,144.12599999999998,52.60000000000001,0,4,2,-0.11140000000000017,0,0,4,1,0
NEW03430,COc1cc([N-]S(=O)(=O)c2ccc(N)cc2)nc(OC)n1.[Na+],0,SULFADIMETHOXINE SODIUM,COc1cc([N-]S(=O)(=O)c2ccc(N)cc2)nc(OC)n1,FZCJXUUQHFQHMC-UHFFFAOYSA-N,502,non-addictive_only,309.32700000000006,118.50000000000001,1,7,5,1.4701000000000002,2,2,4,1,0
NEW03426,O.O.O.O.O=C([O-])[C@H](O)[C@@H](O)C(=O)[O-].[K+].[Na+],0,POTASSIUM SODIUM TARTRATE,O=C([O-])[C@H](O)[C@@H](O)C(=O)[O-],FEWJPZIEWOKRBE-JCYAYHJZSA-L,505,non-addictive_only,148.06999999999996,120.72,2,6,3,-4.791999999999999,0,0,3,1,0
NEW03424,CN(C)CCCN1c2ccccc2Sc2cccnc21.Cl,0,PROTHIPENDYL HYDROCHLORIDE,CN(C)CCCN1c2ccccc2Sc2cccnc21,JTTAUPUMOLRVRA-UHFFFAOYSA-N,506,non-addictive_only,285.41600000000005,19.37,0,4,4,3.636000000000003,3,2,5,1,1
NEW03422,CCC(C(=O)NC(N)=O)c1ccccc1,0,PHENETURIDE,CCC(C(=O)NC(N)=O)c1ccccc1,AJOQSQHYDOFIOX-UHFFFAOYSA-N,507,non-addictive_only,206.24500000000003,72.19,2,2,3,1.3751000000000002,1,1,5,1,1
NEW03421,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,0,OXYPERTINE,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,XCWPUUGSGHNIDZ-UHFFFAOYSA-N,508,non-addictive_only,379.50400000000013,40.730000000000004,1,4,6,3.858220000000003,4,3,5,1,1
NEW03420,C[C@]12CC[C@@H]3c4ccc(OC5CCCC5)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0,QUINESTRADOL,C[C@]12CC[C@@H]3c4ccc(OC5CCCC5)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,ODYKCPYPRCJXLY-PZORDLPLSA-N,509,non-addictive_only,356.506,49.69,2,3,2,4.195800000000004,5,1,5,1,1
NEW03419,CC(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1(C)C,0,PENAMECILLIN,CC(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1(C)C,NLOOMWLTUVBWAW-HLLBOEOZSA-N,510,non-addictive_only,406.4600000000001,102.00999999999999,1,7,6,0.8400000000000005,3,1,4,1,0
NEW03414,COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,0,METHOPHOLINE,COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,YBCPYHQFUMNOJG-UHFFFAOYSA-N,511,non-addictive_only,345.8700000000001,21.700000000000003,0,3,5,4.519000000000005,3,2,5,1,1
NEW03412,CC(=O)[C@@]1(C)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,MEDROGESTONE,CC(=O)[C@@]1(C)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,HCFSGRMEEXUOSS-JXEXPEPMSA-N,512,non-addictive_only,340.5070000000001,34.14,0,2,1,5.279700000000005,4,0,4,1,0
NEW03411,NC(=O)N/N=C1\C=Cc2ccccc2C1=O,0,NAFTAZONE,NC(=O)N/N=C1\C=Cc2ccccc2C1=O,TZGBBMBARSFJBG-UKTHLTGXSA-N,513,non-addictive_only,215.212,84.55000000000001,2,3,1,0.9204000000000003,2,1,5,1,1
NEW03410,COS(=O)(=O)[O-].C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1,0,POLDINE METHYLSULFATE,C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1,CQRKVVAGMJJJSR-UHFFFAOYSA-N,514,non-addictive_only,340.44300000000004,46.53,1,3,5,2.7045000000000003,3,2,5,1,1
NEW03409,CCN(C)C(C)C(O)c1ccccc1.Cl,0,ETAFEDRINE HYDROCHLORIDE,CCN(C)C(C)C(O)c1ccccc1,IRVLBORJKFZWMI-UHFFFAOYSA-N,515,non-addictive_only,193.29,23.47,1,2,4,2.0602,1,1,5,1,1
NEW03402,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1.Cl,0,DAPOXETINE HYDROCHLORIDE,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,USRHYDPUVLEVMC-FQEVSTJZSA-N,516,non-addictive_only,305.42100000000005,12.47,0,2,6,4.911600000000004,3,3,5,1,1
NEW03401,CCC1(C2=CCCCC2)C(=O)[N-]C(=O)NC1=O.CCC1(C2=CCCCC2)C(=O)[N-]C(=O)NC1=O.[Ca+2],0,CYCLOBARBITAL CALCIUM,CCC1(C2=CCCCC2)C(=O)[N-]C(=O)NC1=O,WTYGAUXICFETTC-UHFFFAOYSA-M,517,non-addictive_only,235.26299999999998,77.34,1,3,2,2.0332999999999997,2,0,5,1,1
NEW03399,CNC(=S)NCO,0,NOXYTIOLIN,CNC(=S)NCO,JLMHZVYLAQPMOZ-UHFFFAOYSA-N,518,non-addictive_only,120.17699999999999,44.29,3,2,1,-0.9699000000000002,0,0,3,1,0
NEW03395,CNC(=O)c1c(I)c(NC(C)=O)c([125I])c(C(=O)[O-])c1[125I].[Na+],0,IOTHALAMATE SODIUM I 125,CNC(=O)c1c(I)c(NC(C)=O)c([125I])c(C(=O)[O-])c1[125I],UXIGWFXRQKWHHA-RZILPFQRSA-M,520,non-addictive_only,608.9082604000001,98.33000000000001,2,4,3,1.1819,1,1,3,1,0
NEW03394,CC[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1.[Cl-],0,LACHESINE CHLORIDE,CC[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,XRJIGJFEKPXBTD-UHFFFAOYSA-N,521,non-addictive_only,328.4320000000001,46.53,1,3,7,2.5620000000000003,2,2,5,1,1
NEW03391,O=S(=O)([O-])c1cc(O)ccc1O.O=S(=O)([O-])c1cc(O)ccc1O.[Ca+2],0,CALCIUM DOBESILATE,O=S(=O)([O-])c1cc(O)ccc1O,IKQCSJBQLWJEPU-UHFFFAOYSA-M,522,non-addictive_only,189.168,97.66000000000001,2,5,1,0.0019000000000001793,1,1,4,1,0
NEW03388,CC[N+](C)(C)C(C)CC(c1ccccc1)c1ccccc1.[Br-],0,EMEPRONIUM BROMIDE,CC[N+](C)(C)C(C)CC(c1ccccc1)c1ccccc1,JEJBJBKVPOWOQK-UHFFFAOYSA-N,523,non-addictive_only,282.451,0.0,0,0,6,4.693400000000004,2,2,5,1,1
NEW03383,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1.Cl,0,CHLORPHENOXAMINE HYDROCHLORIDE,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,KKHPNPMTPORSQE-UHFFFAOYSA-N,524,non-addictive_only,303.833,12.47,0,2,6,4.181700000000004,2,2,5,1,1
NEW03382,CC[N+](C)(C)CCC(C(N)=O)(c1ccccc1)c1ccccc1.[Br-],0,AMBUTONIUM BROMIDE,CC[N+](C)(C)CCC(C(N)=O)(c1ccccc1)c1ccccc1,KFZMXOLSYABOSE-UHFFFAOYSA-O,525,non-addictive_only,311.449,43.09,1,1,7,2.944400000000001,2,2,5,1,1
NEW03379,CCC1(CCC(C)C)C(=O)N=C([O-])NC1=O.[Na+],0,AMOBARBITAL SODIUM,CCC1(CCC(C)C)C(=O)N=C([O-])NC1=O,VIROVYVQCGLCII-UHFFFAOYSA-M,526,non-addictive_only,225.26799999999997,81.59,1,3,4,0.19169999999999981,1,0,5,1,1
NEW03378,CCC1(CC)C(=O)[N-]C(=O)NC1=O.[Na+],0,BARBITAL SODIUM,CCC1(CC)C(=O)[N-]C(=O)NC1=O,FTOAOBMCPZCFFF-UHFFFAOYSA-M,527,non-addictive_only,183.18699999999998,77.34,1,3,2,0.9428999999999998,1,0,5,1,1
NEW03377,O=S(=O)([O-])[O-].[Ba+2],0,BARIUM SULFATE,[Ba+2],XDFCIPNJCBUZJN-UHFFFAOYSA-N,528,non-addictive_only,137.328,0.0,0,0,0,-0.3808,0,0,4,1,0
NEW03375,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0,CORTIVAZOL,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,RKHQGWMMUURILY-UHRZLXHJSA-N,529,non-addictive_only,530.6650000000002,101.65000000000002,2,7,4,4.300600000000004,6,2,3,1,0
NEW03374,CC(I)C1OCC(CO)O1,0,GLYCEROL IODINATED,CC(I)C1OCC(CO)O1,LTINPJMVDKPJJI-UHFFFAOYSA-N,530,non-addictive_only,258.055,38.69,1,3,2,0.5436999999999999,1,0,5,1,1
NEW03372,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0,OMARIGLIPTIN,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,MKMPWKUAHLTIBJ-ISTRZQFTSA-N,532,non-addictive_only,398.4350000000001,90.45,1,7,3,1.1421,4,2,4,1,0
NEW03371,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,0,BREXPIPRAZOLE,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,533,non-addictive_only,433.5770000000001,48.57,1,5,7,4.724000000000004,5,4,5,1,1
NEW03370,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,0,BARICITINIB,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,XUZMWHLSFXCVMG-UHFFFAOYSA-N,534,non-addictive_only,371.4260000000001,120.55999999999999,1,7,5,1.09568,4,3,4,1,0
NEW03360,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)[N-]c1onc(C)c1Cl)OCO2.[Na+],0,SITAXENTAN SODIUM,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)[N-]c1onc(C)c1Cl)OCO2,HWVZSPDURCHCAX-UHFFFAOYSA-N,537,non-addictive_only,453.9050000000003,109.80000000000001,0,8,6,4.554540000000003,4,3,4,1,0
NEW03359,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,0,SONIDEGIB,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,VZZJRYRQSPEMTK-CALCHBBNSA-N,538,non-addictive_only,485.5060000000001,63.69000000000001,1,5,5,5.821520000000005,4,3,3,1,0
NEW03355,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0,NOMEGESTROL,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,KZUIYQJTUIACIG-YBZCJVABSA-N,540,non-addictive_only,328.45200000000006,54.37,1,3,1,3.6144000000000025,4,0,5,1,1
NEW03354,O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,0,LESINURAD,O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,FGQFOYHRJSUHMR-UHFFFAOYSA-N,541,non-addictive_only,404.28900000000016,68.00999999999999,1,5,5,4.2371000000000025,4,3,5,1,1
NEW03353,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1.O,0,DACOMITINIB,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,LVXJQMNHJWSHET-AATRIKPKSA-N,542,non-addictive_only,469.9480000000004,79.38000000000001,2,6,7,5.1551000000000045,4,3,4,1,0
NEW03350,CCc1ccc(Cc2ccc3c(c2)[C@]2(OC3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1.O,0,TOFOGLIFLOZIN,CCc1ccc(Cc2ccc3c(c2)[C@]2(OC3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,VWVKUNOPTJGDOB-BDHVOXNPSA-N,543,non-addictive_only,386.44399999999996,99.38000000000001,4,6,4,0.9965999999999995,4,2,3,1,0
NEW03344,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,0,LULICONAZOLE,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,YTAOBBFIOAEMLL-REQDGWNSSA-N,544,non-addictive_only,354.28700000000003,41.61,0,5,2,5.060880000000003,3,2,4,1,0
NEW03339,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COP(=O)(O)O)OC4=O)cc3F)cn2)n1,0,TEDIZOLID PHOSPHATE,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COP(=O)(O)O)OC4=O)cc3F)cn2)n1,QCGUSIANLFXSGE-GFCCVEGCSA-N,545,non-addictive_only,450.3230000000001,152.79000000000002,2,9,6,1.5126999999999997,4,3,4,1,0
NEW03337,CC1(C)CCC(C)(C)c2cc(Cn3cccn3)c(/C=C/c3ccc(C(=O)O)cc3)cc21,0,PALOVAROTENE,CC1(C)CCC(C)(C)c2cc(Cn3cccn3)c(/C=C/c3ccc(C(=O)O)cc3)cc21,YTFHCXIPDIHOIA-DHZHZOJOSA-N,546,non-addictive_only,414.54900000000015,55.120000000000005,1,3,5,6.149000000000006,4,3,4,1,0
